plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,complexity_mean,complexity_std,complexity_min,complexity_max,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,t_5,t_6,data_size,netRunTime,Data Sink,Data Source,Filter,Map,Reduce,n_nodes,n_edges,longest_path_len,avg_parallelism,Network,Disk I/O,CPU,Cumulative Network,Cumulative Disk I/O,Cumulative CPU,Group by,Join,Partition,Sort-Partition,Log_netRunTime,Log_sourceCardinalitySum
Job9v47,1GB,15.0,121337.18333333333,383353.093522758,0.75,1.0,5000.0,104999.99999999996,1500000.0,9.80896751411657,3.415919754330418,17.5,10.606601717798213,10.0,25.0,0.8333333333333334,0.25,1.0,1660025.0,5.625e+16,415006.25,726562.5117562723,25.0,1500000.0,26666.666666666668,18763.883748662836,5000.0,37500.0,80000.0,7031250000000.0,5.0,0.0,5.0,5.0,14166.916666666666,20361.05862966937,0.75,37500.0,"['supplier', 'nation', 'customer', 'orders']",150000.0,0.0,25.0,1500000.0,0.0,0.0,10000.0,1.0,1915,1,4,3.0,2,4.0,17,16,7,13.352941176470589,13.11153846153846,16.3375,0.0,46.486363636363635,100.38333333333334,0.0,0.0,3.0,0.0,0.0,7.557472901614746,14.322343220460285
Job9v48,1GB,15.0,634799.1387333333,1517904.9922865531,0.75,1.0,200000.0,850372.1655000001,6001215.0,8.972633063779167,3.227064496144128,5005.0,7063.99674405361,10.0,10000.0,0.7935222222222222,0.14170000000000002,1.0,7011215.0,9.601944e+21,1752803.75,2852215.368923412,10000.0,6001215.0,416790.7218333334,375492.54482486495,200000.0,850372.1655000001,1250372.1655000001,3.401488662000001e+16,25.0,0.0,25.0,25.0,350124.3051666667,444618.78764420125,0.75,850372.1655000001,"['lineitem', 'supplier', 'partsupp', 'part']",0.0,6001215.0,0.0,0.0,200000.0,800000.0,10000.0,1.0,4067,1,4,3.0,2,4.0,17,16,7,13.352941176470589,1.8415384615384616,69.02923076923078,0.0,6.52909090909091,169.68909090909096,0.0,0.0,3.0,0.0,0.0,8.310660905907225,15.763021567815045
Job9v49,1GB,15.0,1522870.6833333333,2350666.485745571,0.25,1.0,400000.0,6001215.0,6001215.0,0.10342674033576715,1.4033223561785104,3000612.5,4243492.750790615,10.0,6001215.0,0.8040305925925926,0.25,1.0,8311215.0,7.201458e+22,2077803.75,2685492.368397817,10000.0,6001215.0,2267071.6666666665,3233862.9880389697,400000.0,6001215.0,6801215.0,9.601944e+17,200000.0,0.0,200000.0,200000.0,376471.0833333332,365275.16669665714,0.25,729412.9999999995,"['orders', 'lineitem', 'partsupp', 'supplier']",0.0,6001215.0,0.0,1500000.0,0.0,800000.0,10000.0,1.0,6402,1,4,3.0,2,4.0,17,16,7,13.352941176470589,0.10769230769230768,80.29923076923077,0.0,0.3818181818181818,190.18000000000004,0.0,0.0,3.0,0.0,0.0,8.764365720529808,15.933116365530362
Job9v5,1GB,15.0,119323.58333333333,383840.1833156382,0.75,1.0,5000.0,101979.59999999995,1500000.0,9.818429901350578,3.4183123708567207,17.5,10.606601717798213,10.0,25.0,0.8277399999999999,0.19966,1.0,1660025.0,5.625e+16,415006.25,726562.5117562723,25.0,1500000.0,21632.666666666668,14404.311866011974,5000.0,29949.0,64898.0,4484713005000.0,5.0,0.0,5.0,5.0,11649.916666666666,16043.39313458451,0.75,29949.0,"['supplier', 'nation', 'customer', 'orders']",150000.0,0.0,25.0,1500000.0,0.0,0.0,10000.0,1.0,2187,1,4,3.0,2,4.0,17,16,7,13.352941176470589,13.11153846153846,16.3375,0.0,46.486363636363635,100.38333333333334,0.0,0.0,3.0,0.0,0.0,7.690286020676768,14.322343220460285
Job9v50,1GB,15.0,1168495.6833333333,1510809.1355240932,0.25,1.0,1500000.0,1500303.75,6001215.0,5.1602697089218985,2.2368048852606623,750005.0,1060653.1007120095,10.0,1500000.0,0.7777777777777778,0.25,1.0,8451215.0,1.0802187e+24,2112803.75,2650240.412501524,150000.0,6001215.0,1500202.5,175.37014426634883,1500000.0,1500303.75,4500607.5,3.376367013396094e+18,3.0,0.0,3.0,3.0,525101.3333333334,845382.195062917,0.25,1500303.75,"['customer', 'orders', 'lineitem', 'partsupp']",150000.0,6001215.0,0.0,1500000.0,0.0,800000.0,0.0,1.0,3884,1,4,3.0,2,4.0,17,16,7,13.352941176470589,9.090769230769231,82.05307692307693,0.0,32.230909090909094,226.1745454545454,0.0,0.0,3.0,0.0,0.0,8.264620829411216,15.949820775979248
Job9v51,1GB,15.0,91343.06339644446,210024.94324975848,0.20094666666666602,1.0,25.0,200000.0,800000.0,6.959139052427194,2.7989852447524193,5005.0,7063.99674405361,10.0,10000.0,0.8001051851851851,0.20094666666666602,1.0,960025.0,3e+16,240006.25,379555.88102796755,25.0,800000.0,66683.33333333333,115455.62008119542,25.0,200000.0,200050.0,125000000.0,25.0,0.0,25.0,25.0,66672.9836488889,115464.58354332698,0.20094666666666602,200000.0,"['partsupp', 'supplier', 'nation', 'customer']",150000.0,0.0,25.0,0.0,0.0,800000.0,10000.0,1.0,1945,1,4,3.0,2,4.0,17,16,7,13.352941176470589,1.8615384615384616,11.981666666666667,0.0,6.6,40.01777777777777,0.0,0.0,3.0,0.0,0.0,7.573017256052546,13.774714604771606
Job9v52,1GB,15.0,180168.51666666666,324708.2024855502,0.75,1.0,10000.0,800000.0,800000.0,0.11515420900003948,1.422240911156748,400005.0,565678.3538814262,10.0,800000.0,0.8055555555555556,0.25,1.0,1010025.0,4e+16,252506.25,376413.94566299394,25.0,800000.0,273333.3333333333,456106.7126598044,10000.0,800000.0,820000.0,80000000000000.0,10000.0,0.0,10000.0,10000.0,17500.25,28173.336245242594,0.75,50000.0,"['part', 'partsupp', 'supplier', 'nation']",0.0,0.0,25.0,0.0,200000.0,800000.0,10000.0,1.0,1871,1,4,3.0,2,4.0,17,16,7,13.352941176470589,0.0,11.96,0.0,0.0,47.839999999999996,0.0,0.0,3.0,0.0,0.0,7.534228326274089,13.825485640986352
Job9v53,1GB,15.0,634247.8166666667,1514469.103868947,0.25,1.0,200000.0,800000.0,6001215.0,9.085449005433329,3.2519732962922143,400005.0,565678.3538814262,10.0,800000.0,0.7777777777777778,0.25,1.0,7011215.0,9.601944e+21,1752803.75,2852215.368923412,10000.0,6001215.0,400000.0,346410.16151377547,200000.0,800000.0,1200000.0,3.2e+16,200000.0,0.0,200000.0,200000.0,34166.75,57026.96547851288,0.25,100000.0,"['supplier', 'partsupp', 'part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,800000.0,10000.0,1.0,4970,1,4,3.0,2,4.0,17,16,7,13.352941176470589,57.98923076923077,69.02923076923076,0.0,205.5981818181818,368.75818181818187,0.0,0.0,3.0,0.0,0.0,8.511175119090675,15.763021567815045
Job9v54,1GB,15.0,1046830.2166666667,1735494.8630842373,0.25,1.0,112500.0,3000607.5,6001215.0,2.4078124318412195,1.800448923925466,750005.0,1060653.1007120095,10.0,1500000.0,0.8333333333333334,0.25,1.0,7651240.0,3.3756834375e+19,1912810.0,2807829.1194711262,25.0,6001215.0,1075202.5,1667449.6425735771,112500.0,3000607.5,3225607.5,3.7976438671875e+16,99996.0,0.0,99996.0,99996.0,1037702.5833333334,1700855.911693623,0.25,3000607.5,"['lineitem', 'orders', 'customer', 'nation']",150000.0,6001215.0,25.0,1500000.0,0.0,0.0,0.0,1.0,8679,1,4,3.0,2,4.0,17,16,7,13.352941176470589,0.0,79.0425,0.0,0.0,316.17,0.0,0.0,3.0,0.0,0.0,9.068661593644245,15.850378284170578
Job9v55,1GB,15.0,1535537.35,2342429.4996948713,0.25,1.0,400000.0,6001215.0,6001215.0,0.11006638547125869,1.4079881273288217,3000612.5,4243492.750790615,10.0,6001215.0,0.8040305925925926,0.25,1.0,8501215.0,1.4402916e+24,2125303.75,2637986.4390079,200000.0,6001215.0,2267071.6666666665,3233862.9880389697,400000.0,6001215.0,6801215.0,9.601944e+17,200000.0,0.0,200000.0,200000.0,376471.0833333332,365275.16669665714,0.25,729412.9999999995,"['orders', 'lineitem', 'partsupp', 'part']",0.0,6001215.0,0.0,1500000.0,200000.0,800000.0,0.0,1.0,6601,1,4,3.0,2,4.0,17,16,7,13.352941176470589,1.8415384615384616,82.03307692307693,0.0,6.52909090909091,200.42545454545458,0.0,0.0,3.0,0.0,0.0,8.79497643168877,15.955719652421898
Job9v56,1GB,15.0,69999.58333333331,205482.36600096416,0.75,1.0,7500.0,101987.19999999991,800000.0,9.202056709096784,3.2906968373809122,17.5,10.606601717798213,10.0,25.0,0.8555318518518518,0.199786666666666,1.0,960025.0,3e+16,240006.25,379555.88102796755,25.0,800000.0,14989.3333333333,12971.905848152455,7500.0,29967.9999999999,44967.9999999999,1685699999999.9944,5.0,0.0,5.0,5.0,12489.5833333333,15594.26094820885,0.75,29967.9999999999,"['customer', 'nation', 'supplier', 'partsupp']",150000.0,0.0,25.0,0.0,0.0,800000.0,10000.0,1.0,2446,1,4,3.0,2,4.0,17,16,7,13.352941176470589,9.090769230769231,11.981666666666667,0.0,32.230909090909094,71.34444444444446,0.0,0.0,3.0,0.0,0.0,7.802209316247118,13.774714604771606
Job9v57,1GB,15.0,1361578.15,1809122.4604115137,0.25,1.0,400000.0,3000607.5,6001215.0,0.6763183066458218,1.2526611118523325,5005.0,7063.99674405361,10.0,10000.0,0.8055555555555556,0.25,1.0,7611215.0,3.8407776e+22,1902803.75,2757537.1277143154,10000.0,6001215.0,2133738.3333333335,1501461.4401815597,400000.0,3000607.5,6401215.0,3.6014581476225e+18,25.0,0.0,25.0,25.0,1133535.9166666667,1629253.5631288781,0.25,3000607.5,"['partsupp', 'supplier', 'lineitem']",0.0,6001215.0,0.0,0.0,0.0,800000.0,10000.0,1.0,4203,1,4,3.0,2,4.0,17,16,7,13.352941176470589,9.090769230769231,76.27846153846154,0.0,32.230909090909094,212.52545454545452,0.0,0.0,3.0,0.0,0.0,8.343553835005117,15.845133375438115
Job9v58,1GB,15.0,1525419.9466524445,2354189.6925978563,0.199786666666666,1.0,729412.9999999995,6001215.0,6001215.0,0.08416030675597863,1.3884207579389802,3000612.5,4243492.750790615,10.0,6001215.0,0.7984513333333333,0.199786666666666,1.0,7851215.0,2.70054675e+23,1962803.75,2763855.232108992,150000.0,6001215.0,2486680.3333333335,3043676.303814408,729412.9999999995,6001215.0,7460041.0,3.1929063800533473e+18,10000.0,0.0,10000.0,10000.0,276471.0665955554,395433.03641425003,0.199786666666666,729412.9999999995,"['part', 'lineitem', 'orders', 'customer']",150000.0,6001215.0,0.0,1500000.0,200000.0,0.0,0.0,1.0,5184,1,4,3.0,2,4.0,17,16,7,13.352941176470589,1.8615384615384616,74.80384615384615,0.0,6.6,183.40909090909093,0.0,0.0,3.0,0.0,0.0,8.55333223803211,15.87617885485192
Job9v59,1GB,15.0,1694743.1666666667,2311486.6067444687,0.5,1.0,800000.0,6001215.0,6001215.0,-0.10152173455149383,1.2521301201139106,3000612.5,4243492.750790615,10.0,6001215.0,0.8611111111111112,0.5,1.0,7011215.0,9.601944e+21,1752803.75,2852215.368923412,10000.0,6001215.0,3000405.0,2598777.691930381,1500000.0,6001215.0,9001215.0,1.350273375e+19,1500000.0,0.0,1500000.0,1500000.0,135833.5,228805.62802682543,0.5,400000.0,"['supplier', 'lineitem', 'partsupp', 'part']",0.0,6001215.0,0.0,0.0,200000.0,800000.0,10000.0,1.0,7596,1,4,3.0,2,4.0,17,16,7,13.352941176470589,1.8415384615384616,69.02923076923078,0.0,6.52909090909091,169.68909090909094,0.0,0.0,3.0,0.0,0.0,8.935377071932177,15.763021567815045
Job9v6,1GB,15.0,846789.7333333333,1566245.1818239721,0.5,1.0,112500.0,1500303.75,6001215.0,6.033875844640457,2.5649424132381005,750005.0,1060653.1007120095,10.0,1500000.0,0.8333333333333334,0.25,1.0,7651240.0,3.3756834375e+19,1912810.0,2807829.1194711262,25.0,6001215.0,575101.25,801248.8686448721,112500.0,1500303.75,1725303.75,1.89882193359375e+16,99996.0,0.0,99996.0,99996.0,537601.4166666666,835620.0520147573,0.5,1500303.75,"['lineitem', 'orders', 'customer', 'nation']",150000.0,6001215.0,25.0,1500000.0,0.0,0.0,0.0,1.0,5713,1,4,3.0,2,4.0,17,16,7,13.352941176470589,0.0,79.0425,0.0,0.0,316.17,0.0,0.0,3.0,0.0,0.0,8.650499558724462,15.850378284170578
Job9v60,1GB,15.0,910330.5166666667,1749935.7890535393,0.75,1.0,10000.0,3000607.5,6001215.0,2.848127250196592,1.9700784945132674,400005.0,565678.3538814262,10.0,800000.0,0.8333333333333334,0.25,1.0,6811240.0,1.200243e+18,1702810.0,2890007.7215842637,25.0,6001215.0,1006869.1666666666,1726628.0451655139,10000.0,3000607.5,3020607.5,300060750000000.0,10000.0,0.0,10000.0,10000.0,1001036.0833333334,1731680.0943954387,0.75,3000607.5,"['lineitem', 'partsupp', 'supplier', 'nation']",0.0,6001215.0,25.0,0.0,0.0,800000.0,10000.0,1.0,102108,1,4,3.0,2,4.0,17,16,7,13.352941176470589,0.0,72.78666666666666,0.0,0.0,291.1466666666667,0.0,0.0,3.0,0.0,0.0,11.533786355637558,15.734084746719072
Job9v61,1GB,15.0,217925.58333333328,434808.1064331061,0.75,1.0,6.25,729412.9999999995,1500000.0,3.1255733186770724,2.043689593355031,75005.0,106058.94611017026,10.0,150000.0,0.8318083703703704,0.25,1.0,1660025.0,5.625e+16,415006.25,726562.5117562723,25.0,1500000.0,243141.83333333317,421123.18346122984,6.25,729412.9999999995,729425.4999999995,28492695.31249998,5.0,0.0,5.0,5.0,243139.99999999985,421124.77118344896,0.75,729412.9999999995,"['orders', 'customer', 'nation', 'supplier']",150000.0,0.0,25.0,1500000.0,0.0,0.0,10000.0,1.0,2636,1,4,3.0,2,4.0,17,16,7,13.352941176470589,0.10769230769230768,16.3375,0.0,0.3818181818181818,44.03333333333332,0.0,0.0,3.0,0.0,0.0,7.877017895622398,14.322343220460285
Job9v62,1GB,15.0,81003.81666666667,205237.35850378533,0.25,1.0,7500.0,134999.99999999997,800000.0,8.545320773156073,3.1382384194285193,17.5,10.606601717798213,10.0,25.0,0.8611111111111112,0.25,1.0,960025.0,3e+16,240006.25,379555.88102796755,25.0,800000.0,42500.0,60621.7782649107,7500.0,112500.0,127500.0,6328125000000.0,5.0,0.0,5.0,5.0,40000.083333333336,62898.64863429764,0.25,112500.0,"['customer', 'nation', 'supplier', 'partsupp']",150000.0,0.0,25.0,0.0,0.0,800000.0,10000.0,1.0,1927,1,4,3.0,2,4.0,17,16,7,13.352941176470589,9.090769230769231,11.981666666666667,0.0,32.230909090909094,71.34444444444446,0.0,0.0,3.0,0.0,0.0,7.563719668414366,13.774714604771606
Job9v63,1GB,15.0,887497.2070666666,1483208.3200916084,0.5,1.0,600000.0,1241109.0605999997,6001215.0,7.862426038958336,2.9561369292134847,100005.0,141414.28516949763,10.0,200000.0,0.8213444444444444,0.1421,1.0,8501215.0,1.4402916e+24,2125303.75,2637986.4390079,200000.0,6001215.0,768515.1010000001,145938.35838730048,600000.0,852772.6515,2305545.3030000003,4.363327170878043e+17,150.0,0.0,150.0,150.0,484257.7171666667,438009.4663589912,0.5,852772.6515,"['partsupp', 'part', 'lineitem', 'orders']",0.0,6001215.0,0.0,1500000.0,200000.0,800000.0,0.0,1.0,4369,1,4,3.0,2,4.0,17,16,7,13.352941176470589,13.11153846153846,82.03307692307693,0.0,46.486363636363635,240.38272727272724,0.0,0.0,3.0,0.0,0.0,8.382289428951436,15.955719652421898
Job9v64,1GB,15.0,1776909.8133964443,2276590.7649457557,0.20094666666666602,1.0,1500000.0,6001215.0,6001215.0,-0.12694228671550611,1.2203099001921354,3000612.5,4243492.750790615,10.0,6001215.0,0.7723274074074074,0.20094666666666602,1.0,7851215.0,2.70054675e+23,1962803.75,2763855.232108992,150000.0,6001215.0,3000405.0,2598777.691930381,1500000.0,6001215.0,9001215.0,1.350273375e+19,1500000.0,0.0,1500000.0,1500000.0,266666.7336488889,419324.7902850117,0.20094666666666602,750000.0,"['part', 'lineitem', 'orders', 'customer']",150000.0,6001215.0,0.0,1500000.0,200000.0,0.0,0.0,1.0,6795,1,4,3.0,2,4.0,17,16,7,13.352941176470589,1.8615384615384616,74.80384615384615,0.0,6.6,183.40909090909093,0.0,0.0,3.0,0.0,0.0,8.823942326585245,15.87617885485192
Job9v65,1GB,15.0,119720.91666666667,383718.78987547243,0.75,1.0,7500.0,102075.59999999995,1500000.0,9.819883311124224,3.4186231876054305,17.5,10.606601717798213,10.0,25.0,0.8556955555555555,0.20126000000000002,1.0,1660025.0,5.625e+16,415006.25,726562.5117562723,25.0,1500000.0,22626.0,13099.500257643422,7500.0,30189.000000000004,67878.0,6835317907500.002,5.0,0.0,5.0,5.0,12563.25,15718.141904738615,0.75,30189.000000000004,"['supplier', 'nation', 'customer', 'orders']",150000.0,0.0,25.0,1500000.0,0.0,0.0,10000.0,1.0,2074,1,4,3.0,2,4.0,17,16,7,13.352941176470589,13.11153846153846,16.3375,0.0,46.486363636363635,100.38333333333334,0.0,0.0,3.0,0.0,0.0,7.637234388789473,14.322343220460285
Job9v66,1GB,15.0,1180202.6666666667,2020039.0841493586,0.5,1.0,200000.0,4200850.499999998,6001215.0,2.0201956519025046,1.9119313319179867,400005.0,565678.3538814262,10.0,800000.0,0.8055555555555556,0.25,1.0,13002430.0,5.762333036196e+24,3250607.5,3185559.4211077485,200000.0,6001215.0,633434.5833333334,750730.7200907798,200000.0,1500303.75,1900303.75,6.001215e+16,200000.0,0.0,200000.0,200000.0,533434.75,838824.607633093,0.5,1500303.75,"['lineitem', 'partsupp', 'part']",0.0,6001215.0,0.0,0.0,200000.0,800000.0,0.0,1.0,7862,1,4,3.0,2,4.0,17,16,7,13.352941176470589,57.98923076923077,126.91076923076925,0.0,205.5981818181818,505.5690909090909,0.0,0.0,3.0,0.0,0.0,8.969796305981806,16.38064682103479
Job9v67,1GB,15.0,1535537.35,2342429.4996948713,0.25,1.0,400000.0,6001215.0,6001215.0,0.11006638547125869,1.4079881273288217,3000612.5,4243492.750790615,10.0,6001215.0,0.8040305925925926,0.25,1.0,8501215.0,1.4402916e+24,2125303.75,2637986.4390079,200000.0,6001215.0,2267071.6666666665,3233862.9880389697,400000.0,6001215.0,6801215.0,9.601944e+17,200000.0,0.0,200000.0,200000.0,376471.0833333332,365275.16669665714,0.25,729412.9999999995,"['orders', 'lineitem', 'partsupp', 'part']",0.0,6001215.0,0.0,1500000.0,200000.0,800000.0,0.0,1.0,7142,1,4,3.0,2,4.0,17,16,7,13.352941176470589,1.8415384615384616,82.03307692307693,0.0,6.52909090909091,200.42545454545458,0.0,0.0,3.0,0.0,0.0,8.873748128154395,15.955719652421898
Job9v68,1GB,15.0,1613409.85,1732190.9957643084,0.75,1.0,1500000.0,3000607.5,6001215.0,0.5972720492086458,1.0154124578458281,750005.0,1060653.1007120095,10.0,1500000.0,0.8333333333333334,0.25,1.0,7661215.0,1.350273375e+22,1915303.75,2805567.5395641876,10000.0,6001215.0,2500405.0,866376.1440729713,1500000.0,3000607.5,7501215.0,1.3505468053584376e+19,1500000.0,0.0,1500000.0,1500000.0,1012702.75,1721678.1115359697,0.75,3000607.5,"['customer', 'orders', 'lineitem', 'supplier']",150000.0,6001215.0,0.0,1500000.0,0.0,0.0,10000.0,1.0,4745,1,4,3.0,2,4.0,17,16,7,13.352941176470589,0.10769230769230768,73.07,0.0,0.3818181818181818,173.0927272727273,0.0,0.0,3.0,0.0,0.0,8.464846711044029,15.851681145326546
Job9v69,1GB,15.0,91342.68333333333,210025.1203182624,0.75,1.0,25.0,200000.0,800000.0,6.959127121478129,2.7989826463933416,5005.0,7063.99674405361,10.0,10000.0,0.8333333333333334,0.25,1.0,960025.0,3e+16,240006.25,379555.88102796755,25.0,800000.0,66683.33333333333,115455.62008119542,25.0,200000.0,200050.0,125000000.0,25.0,0.0,25.0,25.0,66671.08333333333,115466.22904185377,0.75,200000.0,"['partsupp', 'supplier', 'nation', 'customer']",150000.0,0.0,25.0,0.0,0.0,800000.0,10000.0,1.0,2181,1,4,3.0,2,4.0,17,16,7,13.352941176470589,1.8615384615384616,11.981666666666667,0.0,6.6,40.01777777777777,0.0,0.0,3.0,0.0,0.0,7.687538766201629,13.774714604771606
Job9v7,1GB,15.0,1470909.8166666667,2379116.1188436225,0.25,1.0,200000.0,6001215.0,6001215.0,0.09530331168487649,1.4018703088193822,3000612.5,4243492.750790615,10.0,6001215.0,0.7777777777777778,0.25,1.0,8501215.0,1.4402916e+24,2125303.75,2637986.4390079,200000.0,6001215.0,2133738.3333333335,3349333.0418768944,200000.0,6001215.0,6401215.0,2.400486e+17,10000.0,0.0,10000.0,10000.0,316666.75,388372.5713367095,0.25,750000.0,"['orders', 'lineitem', 'partsupp', 'part']",0.0,6001215.0,0.0,1500000.0,200000.0,800000.0,0.0,1.0,6604,1,4,3.0,2,4.0,17,16,7,13.352941176470589,1.8415384615384616,82.03307692307693,0.0,6.52909090909091,200.42545454545458,0.0,0.0,3.0,0.0,0.0,8.795430805040018,15.955719652421898
Job9v70,1GB,15.0,183668.51666666666,323431.72611515026,0.75,1.0,10000.0,800000.0,800000.0,0.09860444535775281,1.40974548431649,400005.0,565678.3538814262,10.0,800000.0,0.8611111111111112,0.5,1.0,1010025.0,4e+16,252506.25,376413.94566299394,25.0,800000.0,273333.3333333333,456106.7126598044,10000.0,800000.0,820000.0,80000000000000.0,10000.0,0.0,10000.0,10000.0,35000.25,56346.90541802185,0.75,100000.0,"['part', 'partsupp', 'supplier', 'nation']",0.0,0.0,25.0,0.0,200000.0,800000.0,10000.0,1.0,2264,1,4,3.0,2,4.0,17,16,7,13.352941176470589,0.0,11.96,0.0,0.0,47.839999999999996,0.0,0.0,3.0,0.0,0.0,7.724888439323074,13.825485640986352
Job9v71,1GB,15.0,614914.4833333333,1521113.0886630956,0.25,1.0,150000.0,800000.0,6001215.0,9.047494719560179,3.2444494415358163,400005.0,565678.3538814262,10.0,800000.0,0.8055555555555556,0.25,1.0,7011215.0,9.601944e+21,1752803.75,2852215.368923412,10000.0,6001215.0,366666.6666666667,375277.67497325677,150000.0,800000.0,1100000.0,1.8e+16,10000.0,0.0,10000.0,10000.0,50833.416666666664,85889.87498547681,0.25,150000.0,"['supplier', 'partsupp', 'part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,800000.0,10000.0,1.0,3503,1,4,3.0,2,4.0,17,16,7,13.352941176470589,57.98923076923077,69.02923076923076,0.0,205.5981818181818,368.75818181818187,0.0,0.0,3.0,0.0,0.0,8.161375023197486,15.763021567815045
Job9v72,1GB,15.0,1040830.5166666667,1688872.1881056784,0.75,1.0,600000.0,3000607.5,6001215.0,3.0383694426507653,1.994604247557336,100005.0,141414.28516949763,10.0,200000.0,0.8888888888888888,0.5,1.0,7011215.0,9.601944e+21,1752803.75,2852215.368923412,10000.0,6001215.0,1400202.5,1385991.3863436345,600000.0,3000607.5,4200607.5,1.0802187e+18,25.0,0.0,25.0,25.0,1200202.75,1587794.9246886584,0.75,3000607.5,"['lineitem', 'part', 'partsupp', 'supplier']",0.0,6001215.0,0.0,0.0,200000.0,800000.0,10000.0,1.0,7123,1,4,3.0,2,4.0,17,16,7,13.352941176470589,0.10769230769230768,69.02923076923076,0.0,0.3818181818181818,163.54181818181826,0.0,0.0,3.0,0.0,0.0,8.871084263978354,15.763021567815045
Job9v73,1GB,15.0,217928.9166666666,434806.3165203731,0.75,1.0,18.75,729412.9999999995,1500000.0,3.1256048835571804,2.043697433044039,75005.0,106058.94611017026,10.0,150000.0,0.887363925925926,0.48627533333333306,1.0,1660025.0,5.625e+16,415006.25,726562.5117562723,25.0,1500000.0,243150.1666666665,421115.96658286493,18.75,729412.9999999995,729450.4999999995,256434257.81249982,5.0,0.0,5.0,5.0,243144.1666666665,421121.1628314595,0.75,729412.9999999995,"['orders', 'customer', 'nation', 'supplier']",150000.0,0.0,25.0,1500000.0,0.0,0.0,10000.0,1.0,2252,1,4,3.0,2,4.0,17,16,7,13.352941176470589,0.10769230769230768,16.3375,0.0,0.3818181818181818,44.03333333333332,0.0,0.0,3.0,0.0,0.0,7.719573989259581,14.322343220460285
Job9v74,1GB,15.0,69999.54999999999,205482.37816729565,0.25,1.0,7500.0,101987.19999999991,800000.0,9.20205605888589,3.290696693975236,17.5,10.606601717798213,10.0,25.0,0.7999762962962963,0.199786666666666,1.0,960025.0,3e+16,240006.25,379555.88102796755,25.0,800000.0,14989.3333333333,12971.905848152455,7500.0,29967.9999999999,44967.9999999999,1685699999999.9944,5.0,0.0,5.0,5.0,12489.416666666633,15594.461164812064,0.25,29967.9999999999,"['customer', 'nation', 'supplier', 'partsupp']",150000.0,0.0,25.0,0.0,0.0,800000.0,10000.0,1.0,1937,1,4,3.0,2,4.0,17,16,7,13.352941176470589,9.090769230769231,11.981666666666667,0.0,32.230909090909094,71.34444444444446,0.0,0.0,3.0,0.0,0.0,7.5688956634069955,13.774714604771606
Job9v75,1GB,15.0,1460253.1657516889,1767445.1568301872,0.48627533333333306,1.0,600000.0,3000607.5,6001215.0,0.7034589204181514,1.2083723802249446,100005.0,141414.28516949763,10.0,200000.0,0.8595861481481482,0.48627533333333306,1.0,8501215.0,1.4402916e+24,2125303.75,2637986.4390079,200000.0,6001215.0,2200405.0,1385991.3863436345,600000.0,3000607.5,6601215.0,5.40218722143375e+18,150.0,0.0,150.0,150.0,1200202.662091778,1587795.0243623885,0.48627533333333306,3000607.5,"['partsupp', 'part', 'lineitem', 'orders']",0.0,6001215.0,0.0,1500000.0,200000.0,800000.0,0.0,1.0,4814,1,4,3.0,2,4.0,17,16,7,13.352941176470589,13.11153846153846,82.03307692307693,0.0,46.486363636363635,240.38272727272724,0.0,0.0,3.0,0.0,0.0,8.479283618343016,15.955719652421898
